data,produto_id,vendas,estoque,validade,setor,prateleira
2023-02-10,produto_5,18,45,2023-09-18,Setor 03,Prateleira X
2023-02-11,produto_5,16,43,2023-09-19,Setor 02,Prateleira Z
2023-02-12,produto_5,22,51,2023-09-20,Setor 02,Prateleira Y
2023-02-13,produto_5,18,39,2023-09-21,Setor 03,Prateleira Z
2023-02-14,produto_5,14,57,2023-09-22,Setor 01,Prateleira Y
2023-02-15,produto_5,22,35,2023-09-23,Setor 03,Prateleira Z
2023-02-16,produto_5,17,54,2023-09-24,Setor 01,Prateleira X
2023-02-17,produto_5,12,61,2023-09-25,Setor 03,Prateleira X
2023-02-18,produto_5,20,40,2023-09-26,Setor 03,Prateleira Y
2023-02-19,produto_5,24,55,2023-09-27,Setor 01,Prateleira Y
2023-02-20,produto_5,27,46,2023-09-28,Setor 02,Prateleira Y
2023-02-21,produto_5,25,48,2023-09-29,Setor 03,Prateleira Y
2023-02-22,produto_5,16,41,2023-09-30,Setor 02,Prateleira Y
2023-02-23,produto_5,17,57,2023-10-01,Setor 03,Prateleira Y
2023-02-24,produto_5,15,56,2023-10-02,Setor 02,Prateleira X
2023-02-25,produto_5,19,50,2023-10-03,Setor 03,Prateleira Y
2023-02-26,produto_5,22,55,2023-10-04,Setor 01,Prateleira Z
2023-02-27,produto_5,29,41,2023-10-05,Setor 03,Prateleira Z
2023-02-28,produto_5,17,60,2023-10-06,Setor 03,Prateleira Z
2023-03-01,produto_5,21,45,2023-10-07,Setor 03,Prateleira Y
2023-03-02,produto_5,22,46,2023-10-08,Setor 02,Prateleira Y
2023-03-03,produto_5,22,32,2023-10-09,Setor 02,Prateleira X
2023-03-04,produto_5,16,53,2023-10-10,Setor 02,Prateleira Z
2023-03-05,produto_5,22,46,2023-10-11,Setor 02,Prateleira Y
2023-03-06,produto_5,19,46,2023-10-12,Setor 03,Prateleira Y
2023-03-07,produto_5,17,45,2023-10-13,Setor 02,Prateleira Y
2023-03-08,produto_5,28,49,2023-10-14,Setor 01,Prateleira Y
2023-03-09,produto_5,19,55,2023-10-15,Setor 03,Prateleira Z
2023-03-10,produto_5,14,58,2023-10-16,Setor 02,Prateleira Y
2023-03-11,produto_5,14,45,2023-10-17,Setor 02,Prateleira Z
2023-03-12,produto_5,17,49,2023-10-18,Setor 03,Prateleira X
2023-03-13,produto_5,12,48,2023-10-19,Setor 01,Prateleira X
2023-03-14,produto_5,26,47,2023-10-20,Setor 03,Prateleira X
2023-03-15,produto_5,23,51,2023-10-21,Setor 02,Prateleira Y
2023-03-16,produto_5,26,44,2023-10-22,Setor 03,Prateleira X
2023-03-17,produto_5,16,48,2023-10-23,Setor 02,Prateleira Z
2023-03-18,produto_5,16,59,2023-10-24,Setor 01,Prateleira Y
2023-03-19,produto_5,15,53,2023-10-25,Setor 01,Prateleira Z
2023-03-20,produto_5,19,52,2023-10-26,Setor 01,Prateleira Z
2023-03-21,produto_5,14,44,2023-10-27,Setor 01,Prateleira Y
2023-03-22,produto_5,11,51,2023-10-28,Setor 03,Prateleira Z
2023-03-23,produto_5,20,45,2023-10-29,Setor 03,Prateleira X
2023-03-24,produto_5,26,58,2023-10-30,Setor 01,Prateleira Y
2023-03-25,produto_5,20,45,2023-10-31,Setor 03,Prateleira Z
2023-03-26,produto_5,25,45,2023-11-01,Setor 01,Prateleira X
2023-03-27,produto_5,14,39,2023-11-02,Setor 02,Prateleira Y
2023-03-28,produto_5,22,40,2023-11-03,Setor 01,Prateleira Z
2023-03-29,produto_5,17,51,2023-11-04,Setor 02,Prateleira X
2023-03-30,produto_5,17,36,2023-11-05,Setor 01,Prateleira Z
2023-03-31,produto_5,18,44,2023-11-06,Setor 01,Prateleira X
2023-04-01,produto_5,20,39,2023-11-07,Setor 02,Prateleira X
2023-04-02,produto_5,13,61,2023-11-08,Setor 01,Prateleira Y
2023-04-03,produto_5,20,51,2023-11-09,Setor 03,Prateleira Z
2023-04-04,produto_5,23,54,2023-11-10,Setor 02,Prateleira Y
2023-04-05,produto_5,23,48,2023-11-11,Setor 03,Prateleira Z
2023-04-06,produto_5,16,47,2023-11-12,Setor 03,Prateleira Z
2023-04-07,produto_5,23,55,2023-11-13,Setor 03,Prateleira Y
2023-04-08,produto_5,16,42,2023-11-14,Setor 01,Prateleira Z
2023-04-09,produto_5,28,43,2023-11-15,Setor 03,Prateleira X
2023-04-10,produto_5,16,45,2023-11-16,Setor 01,Prateleira X
2023-04-11,produto_5,17,58,2023-11-17,Setor 01,Prateleira X
2023-04-12,produto_5,12,54,2023-11-18,Setor 01,Prateleira Y
2023-04-13,produto_5,23,46,2023-11-19,Setor 01,Prateleira X
2023-04-14,produto_5,24,42,2023-11-20,Setor 02,Prateleira X
2023-04-15,produto_5,17,43,2023-11-21,Setor 03,Prateleira Z
2023-04-16,produto_5,17,49,2023-11-22,Setor 01,Prateleira Y
2023-04-17,produto_5,26,49,2023-11-23,Setor 03,Prateleira Y
2023-04-18,produto_5,26,47,2023-11-24,Setor 03,Prateleira X
2023-04-19,produto_5,20,58,2023-11-25,Setor 02,Prateleira Y
2023-04-20,produto_5,18,46,2023-11-26,Setor 02,Prateleira Z
2023-04-21,produto_5,14,47,2023-11-27,Setor 03,Prateleira Z
2023-04-22,produto_5,27,48,2023-11-28,Setor 01,Prateleira Z
2023-04-23,produto_5,14,52,2023-11-29,Setor 01,Prateleira Y
2023-04-24,produto_5,15,49,2023-11-30,Setor 02,Prateleira X
2023-04-25,produto_5,11,57,2023-12-01,Setor 03,Prateleira X
2023-04-26,produto_5,18,48,2023-12-02,Setor 02,Prateleira Y
2023-04-27,produto_5,23,43,2023-12-03,Setor 01,Prateleira Z
2023-04-28,produto_5,25,46,2023-12-04,Setor 03,Prateleira X
2023-04-29,produto_5,17,44,2023-12-05,Setor 01,Prateleira Z
2023-04-30,produto_5,23,34,2023-12-06,Setor 02,Prateleira X
2023-05-01,produto_5,18,48,2023-12-07,Setor 03,Prateleira Z
2023-05-02,produto_5,24,53,2023-12-08,Setor 02,Prateleira Y
2023-05-03,produto_5,26,58,2023-12-09,Setor 02,Prateleira Y
2023-05-04,produto_5,15,51,2023-12-10,Setor 02,Prateleira X
2023-05-05,produto_5,23,45,2023-12-11,Setor 03,Prateleira X
2023-05-06,produto_5,19,50,2023-12-12,Setor 01,Prateleira X
2023-05-07,produto_5,16,44,2023-12-13,Setor 01,Prateleira X
2023-05-08,produto_5,25,62,2023-12-14,Setor 02,Prateleira Y
2023-05-09,produto_5,20,45,2023-12-15,Setor 03,Prateleira X
2023-05-10,produto_5,30,53,2023-12-16,Setor 03,Prateleira Y
2023-05-11,produto_5,19,52,2023-12-17,Setor 02,Prateleira Y
2023-05-12,produto_5,23,57,2023-12-18,Setor 01,Prateleira X
2023-05-13,produto_5,19,45,2023-12-19,Setor 02,Prateleira Z
2023-05-14,produto_5,22,45,2023-12-20,Setor 03,Prateleira Y
2023-05-15,produto_5,22,41,2023-12-21,Setor 03,Prateleira Y
2023-05-16,produto_5,19,50,2023-12-22,Setor 03,Prateleira Y
2023-05-17,produto_5,16,46,2023-12-23,Setor 03,Prateleira X
2023-05-18,produto_5,30,59,2023-12-24,Setor 02,Prateleira Y
2023-05-19,produto_5,23,47,2023-12-25,Setor 03,Prateleira Y
2023-05-20,produto_5,25,55,2023-12-26,Setor 02,Prateleira Y
2023-05-21,produto_5,23,64,2023-12-27,Setor 01,Prateleira X
2023-05-22,produto_5,25,49,2023-12-28,Setor 03,Prateleira X
2023-05-23,produto_5,22,54,2023-12-29,Setor 03,Prateleira X
2023-05-24,produto_5,20,40,2023-12-30,Setor 03,Prateleira X
2023-05-25,produto_5,22,44,2023-12-31,Setor 01,Prateleira Z
2023-05-26,produto_5,19,46,2024-01-01,Setor 02,Prateleira Y
2023-05-27,produto_5,23,50,2024-01-02,Setor 01,Prateleira Z
2023-05-28,produto_5,25,53,2024-01-03,Setor 02,Prateleira Z
2023-05-29,produto_5,22,42,2024-01-04,Setor 02,Prateleira Z
2023-05-30,produto_5,23,43,2024-01-05,Setor 01,Prateleira Z
2023-05-31,produto_5,16,37,2024-01-06,Setor 02,Prateleira X
2023-06-01,produto_5,21,57,2024-01-07,Setor 03,Prateleira Y
2023-06-02,produto_5,24,49,2024-01-08,Setor 01,Prateleira Z
2023-06-03,produto_5,15,35,2024-01-09,Setor 02,Prateleira Z
2023-06-04,produto_5,20,45,2024-01-10,Setor 03,Prateleira X
2023-06-05,produto_5,20,54,2024-01-11,Setor 01,Prateleira Y
2023-06-06,produto_5,16,53,2024-01-12,Setor 01,Prateleira Y
2023-06-07,produto_5,12,38,2024-01-13,Setor 03,Prateleira Z
2023-06-08,produto_5,25,48,2024-01-14,Setor 02,Prateleira Z
2023-06-09,produto_5,18,49,2024-01-15,Setor 01,Prateleira Z
2023-06-10,produto_5,16,51,2024-01-16,Setor 01,Prateleira Y
2023-06-11,produto_5,16,52,2024-01-17,Setor 02,Prateleira Z
2023-06-12,produto_5,16,44,2024-01-18,Setor 03,Prateleira X
2023-06-13,produto_5,19,61,2024-01-19,Setor 01,Prateleira Z
2023-06-14,produto_5,25,50,2024-01-20,Setor 03,Prateleira Y
2023-06-15,produto_5,13,34,2024-01-21,Setor 02,Prateleira Y
2023-06-16,produto_5,21,60,2024-01-22,Setor 03,Prateleira Z
2023-06-17,produto_5,16,49,2024-01-23,Setor 03,Prateleira Y
2023-06-18,produto_5,17,54,2024-01-24,Setor 03,Prateleira X
2023-06-19,produto_5,26,57,2024-01-25,Setor 03,Prateleira Z
2023-06-20,produto_5,17,49,2024-01-26,Setor 03,Prateleira Z
2023-06-21,produto_5,16,47,2024-01-27,Setor 03,Prateleira X
2023-06-22,produto_5,14,37,2024-01-28,Setor 01,Prateleira Z
2023-06-23,produto_5,20,59,2024-01-29,Setor 02,Prateleira Z
2023-06-24,produto_5,21,55,2024-01-30,Setor 03,Prateleira Z
2023-06-25,produto_5,17,45,2024-01-31,Setor 02,Prateleira Y
2023-06-26,produto_5,16,57,2024-02-01,Setor 02,Prateleira X
2023-06-27,produto_5,13,64,2024-02-02,Setor 02,Prateleira X
2023-06-28,produto_5,23,51,2024-02-03,Setor 01,Prateleira Y
2023-06-29,produto_5,22,54,2024-02-04,Setor 02,Prateleira Y
